y_p1,y_p2,y_p3,x_1,x_2,x_3,x_4,x_5,x_6,x_7,x_8,x_9,x_10,x_11,x_12,x_13,x_14,x_15,x_16,x_17,x_18,x_19,x_20,x_21,x_22,x_23,x_24,x_25,x_26,x_27,x_28,x_29,x_30,disc_cost,avg_cost
3,5,7,10,4,7,10,8,10,4,5,3,7,10,8,3,10,5,7,3,4,8,5,2,5,6,3,2,5,3,2,3,1,85496.48669762761,1123.04
2,5,6,8,10,10,9,7,10,10,7,8,10,6,4,5,5,5,7,5,6,4,4,3,4,3,4,2,1,2,1,5,4,87152.4083097476,1068.1000000000001
2,2,2,8,2,6,7,5,8,10,6,5,6,8,8,6,2,4,7,6,3,2,8,3,3,3,5,5,3,1,3,5,1,72283.76881755842,1055.65225
2,2,11,3,8,10,10,10,8,10,4,4,4,10,3,8,6,4,1,2,7,6,4,1,4,5,4,2,4,0,2,9,2,77315.23221993443,1010.3275000000003
1,4,4,10,5,7,7,9,7,10,4,10,9,3,3,1,7,5,5,8,2,6,7,5,5,3,4,1,3,2,5,5,1,75968.08397631529,1041.6985
2,4,5,10,10,10,10,7,9,10,10,5,5,3,2,6,8,7,2,4,2,4,5,3,3,4,1,3,3,1,2,1,2,68071.81712735744,897.4715
1,2,4,10,10,10,8,10,3,7,7,6,8,5,3,6,6,2,3,4,2,2,2,3,0,0,4,2,3,2,1,2,0,35311.48196494973,600.5805
3,4,6,10,9,7,4,10,10,5,7,4,9,8,6,6,8,2,5,3,1,3,4,3,2,5,2,5,3,3,5,4,5,77207.7262198282,1035.33075
3,1,4,10,10,5,10,10,6,10,5,6,9,6,10,6,9,7,7,5,6,4,1,3,7,4,7,6,5,3,4,3,1,110742.11242718349,1372.441
1,4,7,10,5,9,8,7,7,6,5,8,5,1,7,5,2,5,3,6,3,6,1,4,6,1,2,3,2,2,0,2,1,45095.97796406323,696.7882499999998
3,5,1,10,9,7,8,10,7,5,5,7,9,3,4,5,3,3,4,6,2,5,4,3,5,1,1,3,5,1,3,2,5,51700.952394400025,728.2620000000002
0,3,7,9,10,9,1,9,9,5,3,3,7,4,6,8,9,6,4,7,3,8,3,9,2,5,5,2,4,3,2,1,2,79970.38000182407,1093.7075
2,4,2,10,10,10,6,9,7,4,1,5,2,7,8,8,8,4,5,2,4,6,4,7,3,2,4,3,2,1,5,3,4,65828.39728480641,894.59325
3,7,9,10,6,6,8,8,6,3,5,10,3,10,5,4,6,3,4,4,3,5,3,3,4,8,3,5,2,2,0,4,4,72038.09454152548,954.74875
2,3,1,10,8,7,10,7,10,7,8,6,7,10,7,8,4,2,5,5,2,8,3,6,1,2,4,0,3,1,3,2,1,57419.796627283155,779.6885000000001
3,2,2,9,10,8,10,10,7,8,10,4,10,9,7,8,8,3,4,1,3,3,2,1,2,2,6,3,4,4,0,3,1,61472.32266985701,808.5620000000001
4,4,5,10,8,10,10,7,3,8,5,5,6,3,6,4,6,9,6,5,6,3,2,7,3,5,2,5,1,5,3,3,1,70194.36465305657,907.658
2,5,4,10,7,10,10,6,3,8,5,5,8,10,2,2,5,5,4,7,2,2,8,4,3,3,3,5,3,3,4,5,1,67940.63605611703,897.0100000000001
5,2,6,6,4,10,7,5,10,4,4,7,5,2,4,2,7,6,5,2,4,8,6,4,2,3,3,5,0,2,5,2,3,58021.554204623535,815.2555
0,5,8,10,8,10,10,8,10,8,9,6,6,7,7,2,7,2,4,4,3,5,3,1,0,2,5,3,4,3,2,2,1,66060.88139796417,903.7194999999999
3,4,4,2,7,8,6,10,10,9,5,10,10,6,10,5,4,6,5,5,3,2,2,3,2,4,3,4,1,3,3,2,4,78672.44409942419,1043.065
2,3,6,9,6,10,6,3,8,10,6,4,8,5,4,4,2,6,5,3,1,5,5,6,1,2,6,2,4,6,5,4,7,74591.02158934034,1003.3039999999997
0,4,9,8,10,10,6,4,5,6,9,3,8,2,3,4,6,3,3,2,4,3,7,8,4,6,5,4,1,3,4,1,1,61157.379003872564,824.64075
0,2,5,10,10,7,8,10,8,10,9,7,5,7,9,2,7,6,2,7,2,2,4,5,8,2,0,3,5,3,1,1,0,65073.84318653503,857.9995
4,1,2,9,10,8,7,8,5,6,6,8,10,8,7,4,4,3,5,5,5,5,3,1,5,2,7,4,3,3,2,2,1,63668.007092375985,889.6125
2,3,5,10,10,10,4,10,5,8,5,5,1,7,5,3,3,4,5,0,6,3,3,3,5,5,5,3,2,2,3,4,1,56352.5849743829,785.8232499999999
4,4,1,10,9,10,6,9,7,7,7,7,0,3,5,7,6,5,3,0,4,3,3,4,0,4,3,2,3,3,2,4,3,46649.488906503466,734.4332499999999
1,6,4,10,7,7,8,10,10,10,5,3,6,5,10,10,4,5,5,1,4,4,4,1,2,6,7,3,4,0,3,2,4,77645.13511372633,977.9879999999998
0,2,6,10,10,9,10,10,8,9,6,6,8,5,2,2,4,2,7,4,5,1,0,1,5,4,1,1,3,5,6,1,0,51915.327479944186,756.9535
0,1,4,10,8,10,10,8,3,5,7,6,5,7,8,7,8,3,3,6,6,2,6,4,6,3,5,2,5,3,3,2,1,69204.33510469465,884.237
1,4,5,6,10,7,10,8,3,7,9,4,7,6,4,5,8,4,1,4,2,4,5,6,2,0,4,1,1,2,5,7,3,62838.41802935657,874.9477499999999
0,5,2,9,10,10,6,4,10,5,4,3,10,10,8,5,4,10,3,5,3,7,4,6,2,6,6,9,2,4,3,1,0,84825.44761550002,1112.5065000000002
2,5,3,10,9,10,7,5,5,9,8,6,8,10,3,4,6,7,3,6,4,4,6,5,5,0,6,5,1,5,1,0,5,78299.723424788,1013.6217500000001
3,2,1,10,8,10,7,6,7,9,9,7,8,5,4,8,5,5,10,3,7,7,4,2,4,3,3,8,3,2,1,0,2,77531.07960925503,1041.0532500000002
3,5,2,8,10,8,7,6,10,4,9,7,2,9,9,7,5,1,4,4,4,6,4,6,5,5,3,0,0,1,2,3,3,63180.30289895945,855.296
0,0,8,10,9,8,10,9,7,7,5,8,5,5,4,6,5,1,6,5,4,4,6,1,4,3,5,5,3,2,1,4,4,60672.40898036667,849.5525
2,4,2,10,8,6,9,3,10,7,7,8,8,5,2,4,2,2,8,4,2,4,2,4,1,2,4,3,1,2,4,2,2,46624.146212920634,739.1879999999999
2,1,2,10,10,7,5,6,8,8,7,10,6,4,6,5,3,4,5,6,4,8,3,2,1,2,1,5,4,3,2,4,2,59330.95171952438,839.1485
5,4,9,10,7,10,5,6,3,4,6,9,5,7,7,10,6,8,5,8,1,3,6,1,2,3,1,2,4,5,1,1,5,83623.57217637514,1094.1585
0,2,5,10,8,10,10,9,7,9,10,6,4,5,5,4,3,2,5,5,5,4,4,5,7,4,1,2,6,2,1,2,2,56794.49638144383,778.4895000000001
1,2,5,7,7,10,7,6,10,8,8,10,8,4,3,6,5,4,1,3,1,1,5,3,5,1,6,4,1,2,3,3,2,51773.22267857869,784.0257499999998
2,2,6,6,8,10,7,10,10,3,1,6,9,8,4,10,4,8,5,7,5,2,5,4,3,0,2,3,2,3,3,4,3,67906.67095777878,897.1392500000001
1,4,6,3,10,9,7,7,7,6,10,7,4,6,7,3,8,6,7,2,3,2,3,6,6,7,2,3,3,0,3,2,2,64829.99080761007,845.3947499999999
2,1,2,10,9,10,8,7,10,10,8,7,6,8,4,7,5,3,4,10,4,8,5,5,5,2,4,5,3,3,1,2,3,84762.34173306914,1064.7825000000003
2,4,5,10,10,10,9,8,3,6,8,6,9,9,7,9,5,2,5,3,5,6,4,3,5,3,4,2,4,1,0,0,2,74823.08523167913,993.0270000000002
1,7,3,6,10,10,6,10,4,7,8,6,6,7,8,8,4,6,3,6,7,5,4,3,6,5,2,3,1,2,0,2,1,73529.99670104502,1002.9325
0,1,4,10,6,5,9,10,10,5,7,3,10,3,2,3,1,8,4,2,5,5,5,1,3,4,6,3,2,1,3,2,4,42972.62733837581,635.66275
4,1,2,10,10,10,8,9,7,6,8,9,7,3,8,3,5,7,2,4,4,4,3,5,2,4,8,1,5,1,3,4,2,61788.65906586741,845.1510000000002
4,6,2,10,7,8,6,10,3,8,7,10,7,6,5,3,5,8,0,3,0,7,3,2,2,4,3,6,1,2,2,4,1,51805.051243915084,763.5452500000001
2,1,3,9,4,9,10,7,9,10,7,3,8,2,5,3,5,6,5,3,4,0,4,3,2,4,2,1,3,1,4,2,3,40105.13640150382,671.1777499999998
0,1,1,10,8,10,1,10,5,9,4,9,6,5,1,2,3,5,3,1,8,3,2,0,3,1,2,2,3,5,3,2,0,35877.64906138601,550.29475
1,2,2,10,10,5,9,7,10,10,7,8,8,10,3,5,5,4,6,9,9,6,5,3,0,1,4,2,2,0,0,2,1,68541.21077042825,885.4455000000002
3,3,6,9,8,9,10,7,10,9,6,3,9,5,0,4,1,6,3,2,6,4,4,5,3,3,3,3,1,2,5,0,6,63449.733549950666,923.22875
2,4,6,10,7,10,3,5,7,6,5,7,8,7,3,8,7,4,3,4,4,5,4,1,2,4,7,2,2,2,3,2,7,70512.64820651455,933.6424999999998
1,2,2,9,8,7,6,8,7,5,6,6,8,6,1,6,3,4,4,4,4,2,4,0,4,6,2,2,1,1,4,3,1,43922.37680083704,660.51625
1,1,5,10,10,10,6,7,7,7,7,7,7,9,6,4,3,2,3,7,1,6,5,5,0,3,2,8,3,2,3,1,4,69153.22533379094,963.8402499999997
1,4,8,10,10,10,5,9,6,7,4,8,2,1,5,2,8,2,3,6,3,4,0,3,4,2,2,3,1,3,2,1,1,43585.75011111142,717.4952500000003
1,4,4,8,7,10,10,8,5,10,5,7,2,9,6,6,5,7,8,4,1,2,1,4,3,2,3,3,5,1,4,3,2,59265.54392289862,811.4487499999999
2,0,3,10,10,7,9,6,10,9,7,5,10,9,4,5,9,4,7,4,2,2,6,2,6,3,2,3,4,2,2,1,3,59062.51724153454,810.8872499999999
2,1,3,4,8,8,8,10,5,10,8,7,7,5,4,3,6,6,2,4,3,6,4,5,6,3,4,3,1,2,0,2,4,56312.538734391965,822.8965
2,1,7,7,10,6,10,6,10,6,6,9,8,9,3,6,4,3,5,6,3,1,5,3,2,6,1,6,4,3,3,3,0,64639.14622600866,839.4907499999999
0,2,6,10,10,10,7,10,6,10,9,4,8,1,3,5,10,7,4,5,1,5,4,5,5,4,4,2,3,2,4,0,3,69509.3675918495,951.27025
2,5,4,9,10,4,8,10,8,5,4,7,4,8,10,3,5,5,4,4,2,0,2,0,1,4,3,3,3,2,5,6,3,55280.626287746614,808.5105
3,3,3,10,8,8,10,10,7,10,7,9,7,5,6,4,5,3,2,10,7,3,3,5,2,1,2,2,2,2,3,3,3,73083.40595011256,967.3494999999999
1,1,5,10,10,10,6,10,9,4,4,7,9,8,6,8,2,5,5,6,6,1,7,3,2,3,1,2,1,4,2,1,6,60073.04882412592,791.5337499999998
3,5,3,6,10,10,4,7,7,4,5,4,8,5,8,3,5,5,7,4,3,0,3,5,1,8,1,3,4,3,0,4,3,60188.05872431245,864.3915000000001
1,1,4,7,8,10,5,10,6,6,7,5,9,5,3,5,6,3,6,4,7,7,6,3,7,3,2,1,4,2,1,6,2,70591.38607838709,970.84025
